3.402000000000000313e+01,3.255999999999999517e+01,3.067999999999999972e+01,2.862000000000000099e+01,2.657999999999999829e+01,2.437999999999999901e+01,2.210000000000000142e+01,1.967999999999999972e+01,1.683999999999999986e+01,1.397999999999999865e+01,1.091999999999999993e+01,6.859999999999999432e+00,3.399999999999999911e+00,1.139999999999999902e+00,2.999999999999999889e-01,4.000000000000000083e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.164000000000000057e+01,4.070000000000000284e+01,3.880000000000000426e+01,3.639999999999999858e+01,3.413999999999999346e+01,3.185999999999999943e+01,2.937999999999999901e+01,2.678000000000000114e+01,2.361999999999999744e+01,2.032000000000000028e+01,1.685999999999999943e+01,1.188000000000000078e+01,5.679999999999999716e+00,1.479999999999999982e+00,2.799999999999999711e-01,4.000000000000000083e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.322000000000000597e+01,5.210000000000000142e+01,5.006000000000000227e+01,4.714000000000000057e+01,4.475999999999999801e+01,4.232000000000000028e+01,4.005999999999999517e+01,3.620000000000000284e+01,3.320000000000000284e+01,2.883999999999999986e+01,2.587999999999999901e+01,2.033999999999999986e+01,1.650000000000000000e+01,4.240000000000000213e+00,3.800000000000000044e-01,4.000000000000000083e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.937999999999999545e+01,6.840000000000000568e+01,6.510000000000000853e+01,6.306000000000000227e+01,6.072000000000000597e+01,5.847999999999999687e+01,5.482000000000000028e+01,5.206000000000000227e+01,4.892000000000000171e+01,4.592000000000000171e+01,4.261999999999999744e+01,3.847999999999999687e+01,2.946000000000000085e+01,1.914000000000000057e+01,3.279999999999999805e+00,6.000000000000000472e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.026000000000000512e+01,8.770000000000000284e+01,8.623999999999999488e+01,8.468000000000000682e+01,8.321999999999999886e+01,7.957999999999999829e+01,7.711999999999999034e+01,7.358000000000001251e+01,7.056000000000000227e+01,6.707999999999999829e+01,6.685999999999999943e+01,6.151999999999999602e+01,5.942000000000000171e+01,5.415999999999999659e+01,4.766000000000000369e+01,1.650000000000000000e+01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.152999999999999972e+02,1.138200000000000074e+02,1.133400000000000034e+02,1.094799999999999898e+02,1.066400000000000006e+02,1.063199999999999932e+02,1.045199999999999960e+02,1.042999999999999972e+02,9.826000000000000512e+01,9.501999999999999602e+01,9.489999999999999147e+01,9.170000000000000284e+01,8.568000000000000682e+01,8.629999999999999716e+01,8.085999999999999943e+01,7.642000000000000171e+01,7.298000000000000398e+01,6.806000000000000227e+01,6.275999999999999801e+01,6.106000000000000227e+01,1.075999999999999979e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.401999999999999886e+02,1.451999999999999886e+02,1.405800000000000125e+02,1.384199999999999875e+02,1.375200000000000102e+02,1.361999999999999886e+02,1.364200000000000159e+02,1.325999999999999943e+02,1.320000000000000000e+02,1.330200000000000102e+02,1.253199999999999932e+02,1.264800000000000040e+02,1.244799999999999898e+02,1.211799999999999926e+02,1.205999999999999943e+02,1.138400000000000034e+02,1.097400000000000091e+02,1.053000000000000114e+02,1.007399999999999949e+02,1.023600000000000136e+02,9.726000000000000512e+01,9.696000000000000796e+01,8.800000000000000000e+01,8.379999999999999716e+01,7.814000000000000057e+01,7.362000000000000455e+01,7.760000000000000675e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.691800000000000068e+02,1.713199999999999932e+02,1.724000000000000057e+02,1.717599999999999909e+02,1.665999999999999943e+02,1.668799999999999955e+02,1.646599999999999966e+02,1.646199999999999761e+02,1.640399999999999920e+02,1.610999999999999943e+02,1.603600000000000136e+02,1.564599999999999795e+02,1.536200000000000045e+02,1.526999999999999886e+02,1.565600000000000023e+02,1.542999999999999829e+02,1.470399999999999920e+02,1.456600000000000250e+02,1.424799999999999898e+02,1.395200000000000102e+02,1.420200000000000102e+02,1.371999999999999886e+02,1.359399999999999977e+02,1.349000000000000057e+02,1.288999999999999773e+02,1.238800000000000097e+02,1.206799999999999926e+02,1.170400000000000063e+02,1.130199999999999960e+02,1.120000000000000000e+02,1.077599999999999909e+02,1.039599999999999937e+02,9.045999999999999375e+01,7.817999999999999261e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.956400000000000148e+02,2.025000000000000000e+02,2.017400000000000091e+02,2.011400000000000148e+02,1.943199999999999932e+02,1.935600000000000023e+02,1.938000000000000114e+02,1.929200000000000159e+02,1.953799999999999955e+02,1.882000000000000171e+02,1.911400000000000148e+02,1.838200000000000216e+02,1.841000000000000227e+02,1.854800000000000182e+02,1.862000000000000171e+02,1.834800000000000182e+02,1.730200000000000102e+02,1.778000000000000114e+02,1.788400000000000034e+02,1.753400000000000034e+02,1.739199999999999875e+02,1.747599999999999909e+02,1.706599999999999966e+02,1.718199999999999932e+02,1.659000000000000057e+02,1.664799999999999898e+02,1.635200000000000102e+02,1.606200000000000045e+02,1.622800000000000011e+02,1.552199999999999989e+02,1.560600000000000023e+02,1.480200000000000102e+02,1.475799999999999841e+02,1.517800000000000011e+02,1.450200000000000102e+02,1.462599999999999909e+02,1.381200000000000045e+02,1.392599999999999909e+02,1.310600000000000023e+02,1.283999999999999773e+02,1.243400000000000034e+02,1.251400000000000006e+02,1.220799999999999983e+02,1.084600000000000080e+02,1.744000000000000128e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.292400000000000091e+02,2.327799999999999727e+02,2.309199999999999875e+02,2.356399999999999864e+02,2.310800000000000125e+02,2.384199999999999875e+02,2.299200000000000159e+02,2.195000000000000000e+02,2.227800000000000011e+02,2.159199999999999875e+02,2.190999999999999943e+02,2.159399999999999977e+02,2.205999999999999943e+02,2.147999999999999829e+02,2.134199999999999875e+02,2.139399999999999977e+02,2.137400000000000091e+02,2.196799999999999784e+02,2.230800000000000125e+02,2.121000000000000227e+02,2.030399999999999920e+02,2.060399999999999920e+02,2.088599999999999852e+02,2.033400000000000034e+02,2.006800000000000068e+02,2.032599999999999909e+02,2.048400000000000034e+02,1.975000000000000000e+02,1.971199999999999761e+02,1.943199999999999932e+02,1.935800000000000125e+02,1.889800000000000182e+02,1.936400000000000148e+02,1.896200000000000045e+02,1.887000000000000171e+02,1.826599999999999966e+02,1.795200000000000102e+02,1.808800000000000239e+02,1.776800000000000068e+02,1.787800000000000011e+02,1.795399999999999920e+02,1.765999999999999943e+02,1.765000000000000000e+02,1.637800000000000011e+02,1.676200000000000045e+02,1.644399999999999977e+02,1.622000000000000171e+02,1.681999999999999886e+02,1.592399999999999807e+02,1.600199999999999818e+02,1.510199999999999818e+02
2.445799999999999841e+02,2.506200000000000045e+02,2.508799999999999955e+02,2.532800000000000011e+02,2.526200000000000045e+02,2.527199999999999989e+02,2.520200000000000102e+02,2.515200000000000102e+02,2.512199999999999989e+02,2.508000000000000114e+02,2.506200000000000045e+02,2.500399999999999920e+02,2.499000000000000057e+02,2.495000000000000000e+02,2.489200000000000159e+02,2.487199999999999989e+02,2.480000000000000000e+02,2.473400000000000034e+02,2.473400000000000034e+02,2.468799999999999955e+02,2.460400000000000205e+02,2.453200000000000216e+02,2.424399999999999977e+02,2.419799999999999898e+02,2.410799999999999841e+02,2.405999999999999943e+02,2.405600000000000023e+02,2.400399999999999920e+02,2.383199999999999932e+02,2.305599999999999739e+02,2.249800000000000182e+02,2.364399999999999977e+02,2.431999999999999886e+02,2.420000000000000000e+02,2.420000000000000000e+02,2.421800000000000068e+02,2.413800000000000239e+02,2.371200000000000045e+02,2.330399999999999920e+02,2.197800000000000011e+02,2.174599999999999795e+02,2.141599999999999966e+02,2.186599999999999966e+02,2.077400000000000091e+02,2.057199999999999989e+02,2.083400000000000034e+02,2.128800000000000239e+02,2.059000000000000057e+02,2.014199999999999875e+02,1.981400000000000148e+02,1.951599999999999966e+02
